category,datetime,headline,id,image,related,source,summary,url
company,1770159004,Devon Energy (DVN) Gains As Market Dips: What You Should Know,138349198,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DVN,Yahoo,"In the most recent trading session, Devon Energy (DVN) closed at $41.11, indicating a +2.42% shift from the previous trading day.",https://finnhub.io/api/news?id=159e7de234b6b9cfafeb6163c4f76f405fa1994d459f5cd4de5070e6f73ff593
company,1770135782,"Devon, Coterra Merger Seen as Positive for Shareholders, RBC Says",138344463,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DVN,Yahoo,Devon Energy (DVN) and Coterra (CTRA) merger will form one of the largest exploration and production,https://finnhub.io/api/news?id=b287cd3b356a11493f3e3a25ef9ea205e4e84f3b8db14cf9739a3eb0517ffd64
company,1770133200,"Politics, Not Barrels, Are Driving Oil Again",138344464,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DVN,Yahoo,"Oil markets remain hostage to Trump-driven uncertainty, as mixed signals on India’s stance toward Russian crude reach the market.",https://finnhub.io/api/news?id=f6a20bfef32e30ba872890897792b550a10bad45e2fb9e9f067bfcaf86f3191b
company,1770129284,"Adobe downgraded, Palantir upgraded: Wall Street's top analyst calls",138342547,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DVN,Yahoo,"Adobe downgraded, Palantir upgraded: Wall Street's top analyst calls",https://finnhub.io/api/news?id=8668f7889e53dcd677bfa3601bcb1761acce6e176af5fd857a6ad25a0edb0d56
company,1770129005,Should You Invest in Devon Energy (DVN) Based on Bullish Wall Street Views?,138344465,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DVN,Yahoo,"Based on the average brokerage recommendation (ABR), Devon Energy (DVN) should be added to one's portfolio. Wall Street analysts' overly optimistic recommendations cast doubt on the effectiveness of this highly sought-after metric. So, is the stock worth buying?",https://finnhub.io/api/news?id=2e2c3f1b0db3b528f5f236580ce94c2dc2d6b317ced5ef5d67ce86a871ce8394
company,1770128940,"Devon, Coterra Merger Redraws the 2026 U.S. Shale Playbook",138344077,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DVN,Yahoo,"DVN's deal for CTRA signals a new phase of U.S. shale consolidation, building a $58B Delaware-focused producer with scale-driven savings and cash discipline.",https://finnhub.io/api/news?id=ca80c80b4eb1bf2927f5af5c03866a3ddb4615b5a82a90a15e2eed7b01ab0c53
company,1770123060,Coterra Energy and Devon Energy Seal $58 Billion Merger Deal,138341970,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DVN,Yahoo,"CTRA agrees to merge with Devon Energy in an all-stock deal, forming a $58 billion shale leader with scale, synergies and long-term growth potential",https://finnhub.io/api/news?id=64d5c059b38e0801665e16ef811f35ddc7772be0fef71bfc35a9f13dc747b729
company,1770122227,Trade Tracker: Josh Brown buys Devon Energy,138343903,https://image.cnbcfm.com/api/v1/image/108260829-17701399461770139943-43831729355-1080pnbcnews.jpg?v=1770139945&w=1920&h=1080,DVN,CNBC,"Josh Brown, CEO of Ritholtz Wealth Management, joins CNBC's ""Halftime Report"" to explain why he's buying Devon Energy.",https://finnhub.io/api/news?id=34355e666608ef9dea99d49c43417bbf25ab77d3c63c6ecbbd84a0d25dfe653a
company,1770118521,Devon’s relocation highlights corporate energy flight from Oklahoma,138340896,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DVN,Yahoo,Devon is the latest hit to Oklahoma's status as an energy hub. It's the latest blow in a trend that began in the 1960s.,https://finnhub.io/api/news?id=2d28d3ea09221e20b5b0dfec79abc4140ce6d26716127528e2c0ee6573210344
company,1770117043,Devon Energy and Coterra Energy to merge in $58bn all-stock deal,138340897,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DVN,Yahoo,"The newly formed entity, operating under the name Devon Energy, will have its headquarters in Houston, Texas, US.",https://finnhub.io/api/news?id=15a6b02ec47a391bcb68823291a707d8ffb7ae17ab2cf5000c94a793cc96be65
